ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2024-12-31T08:40:32.000000000Z,2024-12-31T08:40:32.000000000Z,160,1,29307,T,B,1.246,1,4,2204,0,0,2204,6BH5
2024-12-31T08:40:40.000000000Z,2024-12-31T08:40:40.000000000Z,160,1,29307,T,A,1.246,1,4,2205,0,0,2205,6BH5
2024-12-31T08:40:48.000000000Z,2024-12-31T08:40:48.000000000Z,160,1,29307,T,A,1.2459,5,4,2206,0,0,2206,6BH5
2024-12-31T08:40:56.000000000Z,2024-12-31T08:40:56.000000000Z,160,1,29307,A,A,1.246,1,4,2207,0,0,2207,6BH5
2024-12-31T08:41:04.000000000Z,2024-12-31T08:41:04.000000000Z,160,1,29307,F,A,1.2461,1,4,2208,0,0,2208,6BH5
2024-12-31T08:41:12.000000000Z,2024-12-31T08:41:12.000000000Z,160,1,29307,C,B,1.2463,10,4,2209,0,0,2209,6BH5
2024-12-31T08:41:20.000000000Z,2024-12-31T08:41:20.000000000Z,160,1,29307,F,B,1.2461,1,4,2210,0,0,2210,6BH5
2024-12-31T08:41:28.000000000Z,2024-12-31T08:41:28.000000000Z,160,1,29307,T,A,1.2463,1,4,2211,0,0,2211,6BH5
2024-12-31T08:41:36.000000000Z,2024-12-31T08:41:36.000000000Z,160,1,29307,F,A,1.2462,1,4,2212,0,0,2212,6BH5
2024-12-31T08:41:44.000000000Z,2024-12-31T08:41:44.000000000Z,160,1,29307,T,B,1.2462,1,4,2213,0,0,2213,6BH5
2024-12-31T08:41:52.000000000Z,2024-12-31T08:41:52.000000000Z,160,1,29307,T,B,1.2462,1,4,2214,0,0,2214,6BH5
2024-12-31T08:42:00.000000000Z,2024-12-31T08:42:00.000000000Z,160,1,29307,F,A,1.2463,1,4,2215,0,0,2215,6BH5
2024-12-31T08:42:08.000000000Z,2024-12-31T08:42:08.000000000Z,160,1,29307,A,A,1.2463,1,4,2216,0,0,2216,6BH5
2024-12-31T08:42:16.000000000Z,2024-12-31T08:42:16.000000000Z,160,1,29307,A,B,1.2465,1,4,2217,0,0,2217,6BH5
2024-12-31T08:42:24.000000000Z,2024-12-31T08:42:24.000000000Z,160,1,29307,C,B,1.2467,1,4,2218,0,0,2218,6BH5
2024-12-31T08:42:32.000000000Z,2024-12-31T08:42:32.000000000Z,160,1,29307,T,B,1.2469,1,4,2219,0,0,2219,6BH5
2024-12-31T08:42:40.000000000Z,2024-12-31T08:42:40.000000000Z,160,1,29307,T,B,1.2467,1,4,2220,0,0,2220,6BH5
2024-12-31T08:42:48.000000000Z,2024-12-31T08:42:48.000000000Z,160,1,29307,C,B,1.2469,1,4,2221,0,0,2221,6BH5
2024-12-31T08:42:56.000000000Z,2024-12-31T08:42:56.000000000Z,160,1,29307,A,B,1.247,1,4,2222,0,0,2222,6BH5
2024-12-31T08:43:04.000000000Z,2024-12-31T08:43:04.000000000Z,160,1,29307,R,N,,0,4,2223,0,0,2223,6BH5
2024-12-31T08:43:12.000000000Z,2024-12-31T08:43:12.000000000Z,160,1,29307,C,B,1.2466,1,4,2224,0,0,2224,6BH5
2024-12-31T08:43:20.000000000Z,2024-12-31T08:43:20.000000000Z,160,1,29307,T,B,1.2464,1,4,2225,0,0,2225,6BH5
2024-12-31T08:43:28.000000000Z,2024-12-31T08:43:28.000000000Z,160,1,29307,R,N,,0,4,2226,0,0,2226,6BH5
2024-12-31T08:43:36.000000000Z,2024-12-31T08:43:36.000000000Z,160,1,29307,T,B,1.2462,1,4,2227,0,0,2227,6BH5
2024-12-31T08:43:44.000000000Z,2024-12-31T08:43:44.000000000Z,160,1,29307,A,A,1.2464,2,4,2228,0,0,2228,6BH5
2024-12-31T08:43:52.000000000Z,2024-12-31T08:43:52.000000000Z,160,1,29307,F,A,1.2464,2,4,2229,0,0,2229,6BH5
2024-12-31T08:44:00.000000000Z,2024-12-31T08:44:00.000000000Z,160,1,29307,T,B,1.2464,1,4,2230,0,0,2230,6BH5
2024-12-31T08:44:08.000000000Z,2024-12-31T08:44:08.000000000Z,160,1,29307,T,A,1.2466,1,4,2231,0,0,2231,6BH5
2024-12-31T08:44:16.000000000Z,2024-12-31T08:44:16.000000000Z,160,1,29307,C,A,1.2465,5,4,2232,0,0,2232,6BH5
2024-12-31T08:44:24.000000000Z,2024-12-31T08:44:24.000000000Z,160,1,29307,A,A,1.2467,1,4,2233,0,0,2233,6BH5
2024-12-31T08:44:32.000000000Z,2024-12-31T08:44:32.000000000Z,160,1,29307,F,A,1.2467,2,4,2234,0,0,2234,6BH5
2024-12-31T08:44:40.000000000Z,2024-12-31T08:44:40.000000000Z,160,1,29307,A,A,1.2467,1,4,2235,0,0,2235,6BH5
2024-12-31T08:44:48.000000000Z,2024-12-31T08:44:48.000000000Z,160,1,29307,C,A,1.2466,1,4,2236,0,0,2236,6BH5
2024-12-31T08:44:56.000000000Z,2024-12-31T08:44:56.000000000Z,160,1,29307,C,B,1.2466,1,4,2237,0,0,2237,6BH5
2024-12-31T08:45:04.000000000Z,2024-12-31T08:45:04.000000000Z,160,1,29307,T,B,1.2464,1,4,2238,0,0,2238,6BH5
2024-12-31T08:45:12.000000000Z,2024-12-31T08:45:12.000000000Z,160,1,29307,A,B,1.2465,1,4,2239,0,0,2239,6BH5
2024-12-31T08:45:20.000000000Z,2024-12-31T08:45:20.000000000Z,160,1,29307,F,B,1.2464,1,4,2240,0,0,2240,6BH5
2024-12-31T08:45:28.000000000Z,2024-12-31T08:45:28.000000000Z,160,1,29307,F,B,1.2466,3,4,2241,0,0,2241,6BH5
2024-12-31T08:45:36.000000000Z,2024-12-31T08:45:36.000000000Z,160,1,29307,A,A,1.2465,2,4,2242,0,0,2242,6BH5
2024-12-31T08:45:44.000000000Z,2024-12-31T08:45:44.000000000Z,160,1,29307,R,N,,0,4,2243,0,0,2243,6BH5
2024-12-31T08:45:52.000000000Z,2024-12-31T08:45:52.000000000Z,160,1,29307,A,B,1.2464,2,4,2244,0,0,2244,6BH5
2024-12-31T08:46:00.000000000Z,2024-12-31T08:46:00.000000000Z,160,1,29307,A,A,1.2463,2,4,2245,0,0,2245,6BH5
2024-12-31T08:46:08.000000000Z,2024-12-31T08:46:08.000000000Z,160,1,29307,C,A,1.2464,3,4,2246,0,0,2246,6BH5
2024-12-31T08:46:16.000000000Z,2024-12-31T08:46:16.000000000Z,160,1,29307,R,N,,0,4,2247,0,0,2247,6BH5
2024-12-31T08:46:24.000000000Z,2024-12-31T08:46:24.000000000Z,160,1,29307,A,A,1.2467,2,4,2248,0,0,2248,6BH5
2024-12-31T08:46:32.000000000Z,2024-12-31T08:46:32.000000000Z,160,1,29307,A,A,1.2465,1,4,2249,0,0,2249,6BH5
2024-12-31T08:46:40.000000000Z,2024-12-31T08:46:40.000000000Z,160,1,29307,A,A,1.2465,1,4,2250,0,0,2250,6BH5
2024-12-31T08:46:48.000000000Z,2024-12-31T08:46:48.000000000Z,160,1,29307,F,A,1.2466,10,4,2251,0,0,2251,6BH5
2024-12-31T08:46:56.000000000Z,2024-12-31T08:46:56.000000000Z,160,1,29307,T,B,1.2467,1,4,2252,0,0,2252,6BH5
2024-12-31T08:47:04.000000000Z,2024-12-31T08:47:04.000000000Z,160,1,29307,A,A,1.2465,1,4,2253,0,0,2253,6BH5
2024-12-31T08:47:12.000000000Z,2024-12-31T08:47:12.000000000Z,160,1,29307,A,B,1.2465,2,4,2254,0,0,2254,6BH5
2024-12-31T08:47:20.000000000Z,2024-12-31T08:47:20.000000000Z,160,1,29307,T,B,1.2465,1,4,2255,0,0,2255,6BH5
2024-12-31T08:47:28.000000000Z,2024-12-31T08:47:28.000000000Z,160,1,29307,C,A,1.2464,2,4,2256,0,0,2256,6BH5
2024-12-31T08:47:36.000000000Z,2024-12-31T08:47:36.000000000Z,160,1,29307,A,A,1.2463,2,4,2257,0,0,2257,6BH5
2024-12-31T08:47:44.000000000Z,2024-12-31T08:47:44.000000000Z,160,1,29307,A,A,1.2463,1,4,2258,0,0,2258,6BH5
2024-12-31T08:47:52.000000000Z,2024-12-31T08:47:52.000000000Z,160,1,29307,C,B,1.2464,1,4,2259,0,0,2259,6BH5
2024-12-31T08:48:00.000000000Z,2024-12-31T08:48:00.000000000Z,160,1,29307,T,A,1.2466,2,4,2260,0,0,2260,6BH5
2024-12-31T08:48:08.000000000Z,2024-12-31T08:48:08.000000000Z,160,1,29307,T,A,1.2467,1,4,2261,0,0,2261,6BH5
2024-12-31T08:48:16.000000000Z,2024-12-31T08:48:16.000000000Z,160,1,29307,F,A,1.2466,3,4,2262,0,0,2262,6BH5
2024-12-31T08:48:24.000000000Z,2024-12-31T08:48:24.000000000Z,160,1,29307,F,A,1.2465,2,4,2263,0,0,2263,6BH5
2024-12-31T08:48:32.000000000Z,2024-12-31T08:48:32.000000000Z,160,1,29307,T,A,1.2467,1,4,2264,0,0,2264,6BH5
2024-12-31T08:48:40.000000000Z,2024-12-31T08:48:40.000000000Z,160,1,29307,A,B,1.2469,1,4,2265,0,0,2265,6BH5
2024-12-31T08:48:48.000000000Z,2024-12-31T08:48:48.000000000Z,160,1,29307,C,A,1.2471,3,4,2266,0,0,2266,6BH5
2024-12-31T08:48:56.000000000Z,2024-12-31T08:48:56.000000000Z,160,1,29307,A,A,1.2472,1,4,2267,0,0,2267,6BH5
2024-12-31T08:49:04.000000000Z,2024-12-31T08:49:04.000000000Z,160,1,29307,F,A,1.2471,1,4,2268,0,0,2268,6BH5
2024-12-31T08:49:12.000000000Z,2024-12-31T08:49:12.000000000Z,160,1,29307,R,N,,0,4,2269,0,0,2269,6BH5
2024-12-31T08:49:20.000000000Z,2024-12-31T08:49:20.000000000Z,160,1,29307,A,A,1.2472,2,4,2270,0,0,2270,6BH5
2024-12-31T08:49:28.000000000Z,2024-12-31T08:49:28.000000000Z,160,1,29307,C,B,1.2471,1,4,2271,0,0,2271,6BH5
2024-12-31T08:49:36.000000000Z,2024-12-31T08:49:36.000000000Z,160,1,29307,C,B,1.2472,1,4,2272,0,0,2272,6BH5
2024-12-31T08:49:44.000000000Z,2024-12-31T08:49:44.000000000Z,160,1,29307,T,A,1.247,1,4,2273,0,0,2273,6BH5
2024-12-31T08:49:52.000000000Z,2024-12-31T08:49:52.000000000Z,160,1,29307,A,A,1.2468,2,4,2274,0,0,2274,6BH5
2024-12-31T08:50:00.000000000Z,2024-12-31T08:50:00.000000000Z,160,1,29307,C,A,1.2468,2,4,2275,0,0,2275,6BH5
2024-12-31T08:50:08.000000000Z,2024-12-31T08:50:08.000000000Z,160,1,29307,R,N,,0,4,2276,0,0,2276,6BH5
2024-12-31T08:50:16.000000000Z,2024-12-31T08:50:16.000000000Z,160,1,29307,C,B,1.247,1,4,2277,0,0,2277,6BH5
2024-12-31T08:50:24.000000000Z,2024-12-31T08:50:24.000000000Z,160,1,29307,C,B,1.2468,2,4,2278,0,0,2278,6BH5
2024-12-31T08:50:32.000000000Z,2024-12-31T08:50:32.000000000Z,160,1,29307,A,B,1.2466,5,4,2279,0,0,2279,6BH5
2024-12-31T08:50:40.000000000Z,2024-12-31T08:50:40.000000000Z,160,1,29307,T,B,1.2464,1,4,2280,0,0,2280,6BH5
2024-12-31T08:50:48.000000000Z,2024-12-31T08:50:48.000000000Z,160,1,29307,F,B,1.2462,1,4,2281,0,0,2281,6BH5
2024-12-31T08:50:56.000000000Z,2024-12-31T08:50:56.000000000Z,160,1,29307,F,A,1.246,2,4,2282,0,0,2282,6BH5
2024-12-31T08:51:04.000000000Z,2024-12-31T08:51:04.000000000Z,160,1,29307,A,A,1.2461,1,4,2283,0,0,2283,6BH5
2024-12-31T08:51:12.000000000Z,2024-12-31T08:51:12.000000000Z,160,1,29307,C,B,1.2461,1,4,2284,0,0,2284,6BH5
2024-12-31T08:51:20.000000000Z,2024-12-31T08:51:20.000000000Z,160,1,29307,C,A,1.2462,1,4,2285,0,0,2285,6BH5
2024-12-31T08:51:28.000000000Z,2024-12-31T08:51:28.000000000Z,160,1,29307,T,A,1.2464,1,4,2286,0,0,2286,6BH5
2024-12-31T08:51:36.000000000Z,2024-12-31T08:51:36.000000000Z,160,1,29307,A,B,1.2465,1,4,2287,0,0,2287,6BH5
2024-12-31T08:51:44.000000000Z,2024-12-31T08:51:44.000000000Z,160,1,29307,A,B,1.2463,1,4,2288,0,0,2288,6BH5
2024-12-31T08:51:52.000000000Z,2024-12-31T08:51:52.000000000Z,160,1,29307,F,A,1.2461,5,4,2289,0,0,2289,6BH5
2024-12-31T08:52:00.000000000Z,2024-12-31T08:52:00.000000000Z,160,1,29307,C,B,1.2463,2,4,2290,0,0,2290,6BH5
2024-12-31T08:52:08.000000000Z,2024-12-31T08:52:08.000000000Z,160,1,29307,A,B,1.2463,2,4,2291,0,0,2291,6BH5
2024-12-31T08:52:16.000000000Z,2024-12-31T08:52:16.000000000Z,160,1,29307,C,A,1.2464,1,4,2292,0,0,2292,6BH5
2024-12-31T08:52:24.000000000Z,2024-12-31T08:52:24.000000000Z,160,1,29307,F,B,1.2466,2,4,2293,0,0,2293,6BH5
2024-12-31T08:52:32.000000000Z,2024-12-31T08:52:32.000000000Z,160,1,29307,F,A,1.2468,2,4,2294,0,0,2294,6BH5
2024-12-31T08:52:40.000000000Z,2024-12-31T08:52:40.000000000Z,160,1,29307,C,A,1.247,1,4,2295,0,0,2295,6BH5
2024-12-31T08:52:48.000000000Z,2024-12-31T08:52:48.000000000Z,160,1,29307,F,A,1.247,1,4,2296,0,0,2296,6BH5
2024-12-31T08:52:56.000000000Z,2024-12-31T08:52:56.000000000Z,160,1,29307,T,A,1.2469,1,4,2297,0,0,2297,6BH5
2024-12-31T08:53:04.000000000Z,2024-12-31T08:53:04.000000000Z,160,1,29307,T,A,1.2471,2,4,2298,0,0,2298,6BH5
2024-12-31T08:53:12.000000000Z,2024-12-31T08:53:12.000000000Z,160,1,29307,A,B,1.2471,1,4,2299,0,0,2299,6BH5
2024-12-31T08:53:20.000000000Z,2024-12-31T08:53:20.000000000Z,160,1,29307,C,B,1.2469,2,4,2300,0,0,2300,6BH5
2024-12-31T08:53:28.000000000Z,2024-12-31T08:53:28.000000000Z,160,1,29307,A,B,1.247,1,4,2301,0,0,2301,6BH5
2024-12-31T08:53:36.000000000Z,2024-12-31T08:53:36.000000000Z,160,1,29307,C,B,1.247,1,4,2302,0,0,2302,6BH5
2024-12-31T08:53:44.000000000Z,2024-12-31T08:53:44.000000000Z,160,1,29307,A,A,1.2472,2,4,2303,0,0,2303,6BH5
2024-12-31T08:53:52.000000000Z,2024-12-31T08:53:52.000000000Z,160,1,29307,C,A,1.2473,1,4,2304,0,0,2304,6BH5
2024-12-31T08:54:00.000000000Z,2024-12-31T08:54:00.000000000Z,160,1,29307,C,B,1.2472,1,4,2305,0,0,2305,6BH5
2024-12-31T08:54:08.000000000Z,2024-12-31T08:54:08.000000000Z,160,1,29307,R,N,,0,4,2306,0,0,2306,6BH5
2024-12-31T08:54:16.000000000Z,2024-12-31T08:54:16.000000000Z,160,1,29307,F,B,1.2475,2,4,2307,0,0,2307,6BH5
2024-12-31T08:54:24.000000000Z,2024-12-31T08:54:24.000000000Z,160,1,29307,T,B,1.2476,1,4,2308,0,0,2308,6BH5
2024-12-31T08:54:32.000000000Z,2024-12-31T08:54:32.000000000Z,160,1,29307,T,B,1.2475,1,4,2309,0,0,2309,6BH5
2024-12-31T08:54:40.000000000Z,2024-12-31T08:54:40.000000000Z,160,1,29307,A,A,1.2474,1,4,2310,0,0,2310,6BH5
2024-12-31T08:54:48.000000000Z,2024-12-31T08:54:48.000000000Z,160,1,29307,F,A,1.2475,2,4,2311,0,0,2311,6BH5
2024-12-31T08:54:56.000000000Z,2024-12-31T08:54:56.000000000Z,160,1,29307,F,A,1.2473,1,4,2312,0,0,2312,6BH5
2024-12-31T08:55:04.000000000Z,2024-12-31T08:55:04.000000000Z,160,1,29307,C,A,1.2472,1,4,2313,0,0,2313,6BH5
2024-12-31T08:55:12.000000000Z,2024-12-31T08:55:12.000000000Z,160,1,29307,R,N,,0,4,2314,0,0,2314,6BH5
2024-12-31T08:55:20.000000000Z,2024-12-31T08:55:20.000000000Z,160,1,29307,T,A,1.2473,2,4,2315,0,0,2315,6BH5
2024-12-31T08:55:28.000000000Z,2024-12-31T08:55:28.000000000Z,160,1,29307,A,A,1.2473,2,4,2316,0,0,2316,6BH5
2024-12-31T08:55:36.000000000Z,2024-12-31T08:55:36.000000000Z,160,1,29307,T,A,1.2472,5,4,2317,0,0,2317,6BH5
2024-12-31T08:55:44.000000000Z,2024-12-31T08:55:44.000000000Z,160,1,29307,A,B,1.2472,1,4,2318,0,0,2318,6BH5
2024-12-31T08:55:52.000000000Z,2024-12-31T08:55:52.000000000Z,160,1,29307,F,B,1.2473,2,4,2319,0,0,2319,6BH5
2024-12-31T08:56:00.000000000Z,2024-12-31T08:56:00.000000000Z,160,1,29307,F,A,1.2472,1,4,2320,0,0,2320,6BH5
2024-12-31T08:56:08.000000000Z,2024-12-31T08:56:08.000000000Z,160,1,29307,C,A,1.247,1,4,2321,0,0,2321,6BH5
2024-12-31T08:56:16.000000000Z,2024-12-31T08:56:16.000000000Z,160,1,29307,F,A,1.2471,2,4,2322,0,0,2322,6BH5
2024-12-31T08:56:24.000000000Z,2024-12-31T08:56:24.000000000Z,160,1,29307,T,A,1.2473,1,4,2323,0,0,2323,6BH5
2024-12-31T08:56:32.000000000Z,2024-12-31T08:56:32.000000000Z,160,1,29307,T,B,1.2474,1,4,2324,0,0,2324,6BH5
2024-12-31T08:56:40.000000000Z,2024-12-31T08:56:40.000000000Z,160,1,29307,T,A,1.2472,2,4,2325,0,0,2325,6BH5
2024-12-31T08:56:48.000000000Z,2024-12-31T08:56:48.000000000Z,160,1,29307,C,A,1.2471,1,4,2326,0,0,2326,6BH5
2024-12-31T08:56:56.000000000Z,2024-12-31T08:56:56.000000000Z,160,1,29307,C,A,1.2473,1,4,2327,0,0,2327,6BH5
2024-12-31T08:57:04.000000000Z,2024-12-31T08:57:04.000000000Z,160,1,29307,F,B,1.2472,1,4,2328,0,0,2328,6BH5
2024-12-31T08:57:12.000000000Z,2024-12-31T08:57:12.000000000Z,160,1,29307,F,B,1.2473,1,4,2329,0,0,2329,6BH5
2024-12-31T08:57:20.000000000Z,2024-12-31T08:57:20.000000000Z,160,1,29307,T,A,1.2473,3,4,2330,0,0,2330,6BH5
2024-12-31T08:57:28.000000000Z,2024-12-31T08:57:28.000000000Z,160,1,29307,A,A,1.2472,1,4,2331,0,0,2331,6BH5
2024-12-31T08:57:36.000000000Z,2024-12-31T08:57:36.000000000Z,160,1,29307,C,A,1.2473,2,4,2332,0,0,2332,6BH5
2024-12-31T08:57:44.000000000Z,2024-12-31T08:57:44.000000000Z,160,1,29307,C,A,1.2474,1,4,2333,0,0,2333,6BH5
2024-12-31T08:57:52.000000000Z,2024-12-31T08:57:52.000000000Z,160,1,29307,T,A,1.2475,1,4,2334,0,0,2334,6BH5
2024-12-31T08:58:00.000000000Z,2024-12-31T08:58:00.000000000Z,160,1,29307,A,B,1.2474,1,4,2335,0,0,2335,6BH5
2024-12-31T08:58:08.000000000Z,2024-12-31T08:58:08.000000000Z,160,1,29307,T,B,1.2472,2,4,2336,0,0,2336,6BH5
2024-12-31T08:58:16.000000000Z,2024-12-31T08:58:16.000000000Z,160,1,29307,R,N,,0,4,2337,0,0,2337,6BH5
2024-12-31T08:58:24.000000000Z,2024-12-31T08:58:24.000000000Z,160,1,29307,A,A,1.2472,2,4,2338,0,0,2338,6BH5
2024-12-31T08:58:32.000000000Z,2024-12-31T08:58:32.000000000Z,160,1,29307,A,B,1.2471,1,4,2339,0,0,2339,6BH5
2024-12-31T08:58:40.000000000Z,2024-12-31T08:58:40.000000000Z,160,1,29307,A,B,1.2469,10,4,2340,0,0,2340,6BH5
2024-12-31T08:58:48.000000000Z,2024-12-31T08:58:48.000000000Z,160,1,29307,C,B,1.2467,2,4,2341,0,0,2341,6BH5
2024-12-31T08:58:56.000000000Z,2024-12-31T08:58:56.000000000Z,160,1,29307,T,A,1.2469,2,4,2342,0,0,2342,6BH5
2024-12-31T08:59:04.000000000Z,2024-12-31T08:59:04.000000000Z,160,1,29307,A,A,1.247,2,4,2343,0,0,2343,6BH5
2024-12-31T08:59:12.000000000Z,2024-12-31T08:59:12.000000000Z,160,1,29307,C,B,1.2472,1,4,2344,0,0,2344,6BH5
2024-12-31T08:59:20.000000000Z,2024-12-31T08:59:20.000000000Z,160,1,29307,A,A,1.2471,2,4,2345,0,0,2345,6BH5
2024-12-31T08:59:28.000000000Z,2024-12-31T08:59:28.000000000Z,160,1,29307,F,B,1.2473,1,4,2346,0,0,2346,6BH5
2024-12-31T08:59:36.000000000Z,2024-12-31T08:59:36.000000000Z,160,1,29307,A,B,1.2471,1,4,2347,0,0,2347,6BH5
2024-12-31T08:59:44.000000000Z,2024-12-31T08:59:44.000000000Z,160,1,29307,R,N,,0,4,2348,0,0,2348,6BH5
2024-12-31T08:59:52.000000000Z,2024-12-31T08:59:52.000000000Z,160,1,29307,F,B,1.2472,1,4,2349,0,0,2349,6BH5
2024-12-31T09:00:00.000000000Z,2024-12-31T09:00:00.000000000Z,160,1,29307,T,A,1.2471,1,4,2350,0,0,2350,6BH5
2024-12-31T09:00:08.000000000Z,2024-12-31T09:00:08.000000000Z,160,1,29307,C,A,1.2471,1,4,2351,0,0,2351,6BH5
2024-12-31T09:00:16.000000000Z,2024-12-31T09:00:16.000000000Z,160,1,29307,C,A,1.2469,1,4,2352,0,0,2352,6BH5
2024-12-31T09:00:24.000000000Z,2024-12-31T09:00:24.000000000Z,160,1,29307,A,A,1.2467,1,4,2353,0,0,2353,6BH5
2024-12-31T09:00:32.000000000Z,2024-12-31T09:00:32.000000000Z,160,1,29307,A,B,1.2468,1,4,2354,0,0,2354,6BH5
2024-12-31T09:00:40.000000000Z,2024-12-31T09:00:40.000000000Z,160,1,29307,T,A,1.2469,5,4,2355,0,0,2355,6BH5
2024-12-31T09:00:48.000000000Z,2024-12-31T09:00:48.000000000Z,160,1,29307,F,B,1.247,3,4,2356,0,0,2356,6BH5
2024-12-31T09:00:56.000000000Z,2024-12-31T09:00:56.000000000Z,160,1,29307,T,A,1.247,3,4,2357,0,0,2357,6BH5
2024-12-31T09:01:04.000000000Z,2024-12-31T09:01:04.000000000Z,160,1,29307,A,A,1.2471,1,4,2358,0,0,2358,6BH5
2024-12-31T09:01:12.000000000Z,2024-12-31T09:01:12.000000000Z,160,1,29307,A,A,1.2469,1,4,2359,0,0,2359,6BH5
2024-12-31T09:01:20.000000000Z,2024-12-31T09:01:20.000000000Z,160,1,29307,R,N,,0,4,2360,0,0,2360,6BH5
2024-12-31T09:01:28.000000000Z,2024-12-31T09:01:28.000000000Z,160,1,29307,A,B,1.247,3,4,2361,0,0,2361,6BH5
2024-12-31T09:01:36.000000000Z,2024-12-31T09:01:36.000000000Z,160,1,29307,F,B,1.2468,2,4,2362,0,0,2362,6BH5
2024-12-31T09:01:44.000000000Z,2024-12-31T09:01:44.000000000Z,160,1,29307,A,B,1.2469,1,4,2363,0,0,2363,6BH5
2024-12-31T09:01:52.000000000Z,2024-12-31T09:01:52.000000000Z,160,1,29307,T,A,1.2468,1,4,2364,0,0,2364,6BH5
2024-12-31T09:02:00.000000000Z,2024-12-31T09:02:00.000000000Z,160,1,29307,T,B,1.2469,2,4,2365,0,0,2365,6BH5
2024-12-31T09:02:08.000000000Z,2024-12-31T09:02:08.000000000Z,160,1,29307,A,B,1.247,1,4,2366,0,0,2366,6BH5
2024-12-31T09:02:16.000000000Z,2024-12-31T09:02:16.000000000Z,160,1,29307,A,A,1.2469,1,4,2367,0,0,2367,6BH5
2024-12-31T09:02:24.000000000Z,2024-12-31T09:02:24.000000000Z,160,1,29307,C,A,1.2468,2,4,2368,0,0,2368,6BH5
2024-12-31T09:02:32.000000000Z,2024-12-31T09:02:32.000000000Z,160,1,29307,C,B,1.2469,2,4,2369,0,0,2369,6BH5
2024-12-31T09:02:40.000000000Z,2024-12-31T09:02:40.000000000Z,160,1,29307,C,A,1.2468,1,4,2370,0,0,2370,6BH5
2024-12-31T09:02:48.000000000Z,2024-12-31T09:02:48.000000000Z,160,1,29307,T,B,1.2467,1,4,2371,0,0,2371,6BH5
2024-12-31T09:02:56.000000000Z,2024-12-31T09:02:56.000000000Z,160,1,29307,T,A,1.2468,10,4,2372,0,0,2372,6BH5
2024-12-31T09:03:04.000000000Z,2024-12-31T09:03:04.000000000Z,160,1,29307,T,B,1.2467,1,4,2373,0,0,2373,6BH5
2024-12-31T09:03:12.000000000Z,2024-12-31T09:03:12.000000000Z,160,1,29307,C,B,1.2469,2,4,2374,0,0,2374,6BH5
2024-12-31T09:03:20.000000000Z,2024-12-31T09:03:20.000000000Z,160,1,29307,A,B,1.2469,2,4,2375,0,0,2375,6BH5
2024-12-31T09:03:28.000000000Z,2024-12-31T09:03:28.000000000Z,160,1,29307,A,B,1.2467,2,4,2376,0,0,2376,6BH5
2024-12-31T09:03:36.000000000Z,2024-12-31T09:03:36.000000000Z,160,1,29307,T,B,1.2468,2,4,2377,0,0,2377,6BH5
2024-12-31T09:03:44.000000000Z,2024-12-31T09:03:44.000000000Z,160,1,29307,C,A,1.2468,1,4,2378,0,0,2378,6BH5
2024-12-31T09:03:52.000000000Z,2024-12-31T09:03:52.000000000Z,160,1,29307,C,B,1.2467,1,4,2379,0,0,2379,6BH5
2024-12-31T09:04:00.000000000Z,2024-12-31T09:04:00.000000000Z,160,1,29307,A,B,1.2467,1,4,2380,0,0,2380,6BH5
2024-12-31T09:04:08.000000000Z,2024-12-31T09:04:08.000000000Z,160,1,29307,A,B,1.2466,1,4,2381,0,0,2381,6BH5
2024-12-31T09:04:16.000000000Z,2024-12-31T09:04:16.000000000Z,160,1,29307,F,B,1.2465,1,4,2382,0,0,2382,6BH5
2024-12-31T09:04:24.000000000Z,2024-12-31T09:04:24.000000000Z,160,1,29307,T,B,1.2464,1,4,2383,0,0,2383,6BH5
2024-12-31T09:04:32.000000000Z,2024-12-31T09:04:32.000000000Z,160,1,29307,T,A,1.2463,2,4,2384,0,0,2384,6BH5
2024-12-31T09:04:40.000000000Z,2024-12-31T09:04:40.000000000Z,160,1,29307,T,A,1.2462,1,4,2385,0,0,2385,6BH5
2024-12-31T09:04:48.000000000Z,2024-12-31T09:04:48.000000000Z,160,1,29307,F,B,1.2463,1,4,2386,0,0,2386,6BH5
2024-12-31T09:04:56.000000000Z,2024-12-31T09:04:56.000000000Z,160,1,29307,F,A,1.2464,1,4,2387,0,0,2387,6BH5
2024-12-31T09:05:04.000000000Z,2024-12-31T09:05:04.000000000Z,160,1,29307,A,B,1.2464,1,4,2388,0,0,2388,6BH5
2024-12-31T09:05:12.000000000Z,2024-12-31T09:05:12.000000000Z,160,1,29307,C,A,1.2465,1,4,2389,0,0,2389,6BH5
2024-12-31T09:05:20.000000000Z,2024-12-31T09:05:20.000000000Z,160,1,29307,C,A,1.2466,1,4,2390,0,0,2390,6BH5
2024-12-31T09:05:28.000000000Z,2024-12-31T09:05:28.000000000Z,160,1,29307,T,B,1.2466,1,4,2391,0,0,2391,6BH5
2024-12-31T09:05:36.000000000Z,2024-12-31T09:05:36.000000000Z,160,1,29307,T,A,1.2467,2,4,2392,0,0,2392,6BH5
2024-12-31T09:05:44.000000000Z,2024-12-31T09:05:44.000000000Z,160,1,29307,A,A,1.2466,5,4,2393,0,0,2393,6BH5
2024-12-31T09:05:52.000000000Z,2024-12-31T09:05:52.000000000Z,160,1,29307,A,B,1.2468,5,4,2394,0,0,2394,6BH5
